tank name;rank;general damages;experience;WN8;date
SU-5;4;112,60;174;40,74;2021-09-05
A46;6;110,00;166;31,24;2021-09-05
Renault Otsu;1;79,00;89;230,69;2021-09-05
Pz.Kpfw. II Ausf. G;3;87,25;126;105,23;2021-09-05
M15/42;3;85,33;98;0,00;2021-09-05
TKS z n.k.m. 20 mm;2;245,67;210;989,52;2021-09-05
SU-122A;5;220,00;79;215,52;2021-09-05
Rheinmetall Skorpion G;8;0,00;363;261,00;2021-09-05
Strv fm/21;1;100,50;47;314,82;2021-09-05
T-34-85M;6;380,50;653;543,19;2021-09-05
G.Pz. Mk. VI (e);2;0,00;16;0,00;2021-09-05
Cruiser Mk. III;3;88,50;65;175,17;2021-09-05
Pz.Kpfw. II Luchs;4;96,50;270;172,01;2021-09-05
AT-1;2;47,00;42;0,00;2021-09-05
T-29;3;217,00;180;506,14;2021-09-05
AMR 35;2;237,00;151;786,22;2021-09-05
Renault FT;1;86,00;287;564,63;2021-09-05
Renault NC-31;1;33,00;47;0,00;2021-09-05
KV-3;7;851,71;494;995,58;2021-09-06
KV-1;5;620,67;420;1339,17;2021-09-06
Ferdinand;8;1226,68;488;1129,44;2021-09-06
IS-2-II;8;980,98;452;839,75;2021-09-06
SU-100;6;781,15;375;1295,16;2021-09-06
SU-152;7;764,87;361;886,47;2021-09-06
T-34-85;6;393,92;280;495,46;2021-09-06
Jagdpanther;7;597,22;343;554,89;2021-09-06
Jagdpanzer IV;6;429,46;342;551,42;2021-09-06
IS;7;742,29;470;884,92;2021-09-06
M3 Lee;4;83,58;133;109,13;2021-09-06
Type 64;6;257,25;296;371,79;2021-09-06
M4A1 Sherman;5;94,15;156;54,04;2021-09-06
IS-3;8;981,29;502;847,57;2021-09-06
M44;6;621,19;395;865,43;2021-09-06
AMX ELC bis;5;218,65;296;541,22;2021-09-06
StuG III Ausf. G;5;214,72;236;262,09;2021-09-06
M4A3E2 Sherman Jumbo;6;206,17;263;94,49;2021-09-06
T-34;5;167,78;254;248,61;2021-09-06
IS-3-II;9;1146,95;532;803,45;2021-09-06
T-150;6;311,82;405;329,51;2021-09-06
KV-1S;6;412,46;400;616,47;2021-09-06
KV-2;6;479,88;429;657,07;2021-09-06
P.43;5;394,73;300;976,99;2021-09-06
M41 HMC;5;348,79;279;421,56;2021-09-06
A-20;5;45,86;112;5,82;2021-09-06
O-I Experimental;5;262,30;302;392,06;2021-09-06
SU-85;5;373,31;246;624,58;2021-09-06
AMX 12 t;6;281,00;356;567,27;2021-09-06
P26/40;4;353,92;252;914,82;2021-09-06
Type 95 Heavy;4;144,63;167;283,61;2021-09-06
P.43 bis;6;651,77;438;1079,78;2021-09-06
Marder II;3;133,80;178;333,03;2021-09-06
O-Ni;7;697,24;469;776,08;2021-09-06
Jagdpanzer 38(t) Hetzer;4;111,39;141;20,35;2021-09-06
Sturmpanzer II;4;214,97;270;512,18;2021-09-06
AMX 40;4;146,57;210;437,43;2021-09-06
T1 Heavy Tank;5;547,19;372;1052,87;2021-09-06
T29;7;662,89;426;577,54;2021-09-06
T20;7;416,03;387;494,79;2021-09-06
M2 Medium Tank;3;77,37;184;152,83;2021-09-06
M7 Priest;3;75,56;86;4,43;2021-09-06
T-116;3;145,33;207;461,49;2021-09-06
MKA;2;154,00;181;416,23;2021-09-06
M6;6;395,60;282;405,91;2021-09-06
BT-7;4;94,00;124;284,73;2021-09-06
AMX 38;3;73,71;172;42,09;2021-09-06
SU-76M;4;225,71;162;611,52;2021-09-06
Type 91 Heavy;3;41,00;96;3,21;2021-09-06
T-28;4;12,52;103;36,06;2021-09-06
M37;4;180,20;188;559,58;2021-09-06
T-46;3;65,10;116;59,45;2021-09-06
T2 Medium Tank;2;50,79;179;57,43;2021-09-06
Vickers Medium Mk. II;2;43,83;76;0,00;2021-09-06
Achilles;6;327,28;295;286,84;2021-09-06
BT-2;2;50,00;84;0,00;2021-09-06
Panzerj‰ger I;2;41,56;71;0,00;2021-09-06
T-26;2;61,71;97;128,79;2021-09-06
Renault R35;2;55,08;118;35,67;2021-09-06
Leichttraktor;1;84,00;104;197,26;2021-09-06
T1 HMC;2;49,77;90;263,22;2021-09-06
Vickers Medium Mk. III;3;70,25;146;20,14;2021-09-06
KV-4;8;542,70;362;316,72;2021-09-06
MS-1;1;18,80;74;80,39;2021-09-06
T1 Cunningham;1;28,75;73;0,00;2021-09-06
SU-26;3;128,75;175;345,43;2021-09-06
Vickers Medium Mk. I;1;31,71;88;16,70;2021-09-06
Type 89 I-Go/Chi-Ro;2;132,29;166;566,25;2021-09-06
Valentine;3;525,50;329;2290,55;2021-09-06
Grille;5;419,00;255;839,50;2021-09-06
SU-18;2;77,60;78;181,86;2021-09-06
SU-5;4;112,60;174;40,74;2021-09-06
A46;6;110,00;166;31,25;2021-09-06
Renault Otsu;1;79,00;89;230,69;2021-09-06
Pz.Kpfw. II Ausf. G;3;87,25;126;105,20;2021-09-06
M15/42;3;85,33;98;0,00;2021-09-06
TKS z n.k.m. 20 mm;2;245,67;210;989,46;2021-09-06
SU-122A;5;220,00;79;215,49;2021-09-06
Rheinmetall Skorpion G;8;0,00;363;261,00;2021-09-06
Strv fm/21;1;100,50;47;314,79;2021-09-06
T-34-85M;6;380,50;653;543,17;2021-09-06
G.Pz. Mk. VI (e);2;0,00;16;0,00;2021-09-06
Cruiser Mk. III;3;88,50;65;175,21;2021-09-06
Pz.Kpfw. II Luchs;4;96,50;270;172,01;2021-09-06
AT-1;2;47,00;42;0,00;2021-09-06
T-29;3;217,00;180;506,14;2021-09-06
AMR 35;2;237,00;151;786,44;2021-09-06
Renault FT;1;86,00;287;564,63;2021-09-06
Renault NC-31;1;33,00;47;0,00;2021-09-06

KV-3;7;851,71;494;995,81;2021-09-26
KV-1;5;619,52;419;1336,16;2021-09-26
Ferdinand;8;1240,26;490;1150,84;2021-09-26
IS-2-II;8;980,98;452;841,83;2021-09-26
SU-100;6;781,15;375;1295,18;2021-09-26
SU-152;7;765,55;362;890,11;2021-09-26
T-34-85;6;393,92;280;495,65;2021-09-26
Jagdpanther;7;597,22;343;554,97;2021-09-26
Jagdpanzer IV;6;429,46;342;551,44;2021-09-26
IS;7;742,29;470;885,21;2021-09-26
M3 Lee;4;83,58;133;109,40;2021-09-26
Type 64;6;257,25;296;372,04;2021-09-26
M4A1 Sherman;5;94,15;156;54,04;2021-09-26
IS-3;8;982,69;500;845,13;2021-09-26
M44;6;621,19;395;866,35;2021-09-26
AMX ELC bis;5;218,65;296;541,57;2021-09-26
StuG III Ausf. G;5;214,72;236;262,15;2021-09-26
M4A3E2 Sherman Jumbo;6;206,17;263;94,60;2021-09-26
T-34;5;167,78;254;248,73;2021-09-26
IS-3-II;9;1146,95;532;806,10;2021-09-26
T-150;6;311,82;405;329,66;2021-09-26
KV-1S;6;412,46;400;616,53;2021-09-26
KV-2;6;479,88;429;657,37;2021-09-26
P.43;5;394,73;300;977,01;2021-09-26
M41 HMC;5;348,79;279;421,61;2021-09-26
A-20;5;45,86;112;5,88;2021-09-26
O-I Experimental;5;262,30;302;392,30;2021-09-26
SU-85;5;373,31;246;624,72;2021-09-26
AMX 12 t;6;281,00;356;567,49;2021-09-26
P26/40;4;353,92;252;913,93;2021-09-26
P.43 bis;6;660,46;441;1108,76;2021-09-26
Type 95 Heavy;4;144,63;167;283,54;2021-09-26
Marder II;3;133,80;178;333,15;2021-09-26
O-Ni;7;697,60;468;787,44;2021-09-26
Jagdpanzer 38(t) Hetzer;4;111,39;141;20,26;2021-09-26
Sturmpanzer II;4;214,97;270;512,37;2021-09-26
AMX 40;4;146,57;210;437,57;2021-09-26
T1 Heavy Tank;5;547,19;372;1052,49;2021-09-26
T29;7;662,89;426;577,79;2021-09-26
T20;7;434,78;394;536,74;2021-09-26
M2 Medium Tank;3;77,37;184;152,81;2021-09-26
M7 Priest;3;75,56;86;4,43;2021-09-26
T-116;3;145,33;207;462,20;2021-09-26
MKA;2;154,00;181;414,12;2021-09-26
M6;6;395,60;282;405,97;2021-09-26
BT-7;4;94,00;124;284,74;2021-09-26
AMX 38;3;73,71;172;42,04;2021-09-26
SU-76M;4;225,71;162;611,37;2021-09-26
Type 91 Heavy;3;41,00;96;3,21;2021-09-26
T-28;4;12,52;103;36,06;2021-09-26
M37;4;180,20;188;559,87;2021-09-26
T-46;3;65,10;116;59,09;2021-09-26
T2 Medium Tank;2;50,79;179;57,43;2021-09-26
Vickers Medium Mk. II;2;43,83;76;0,00;2021-09-26
Achilles;6;327,28;295;286,87;2021-09-26
BT-2;2;50,00;84;0,00;2021-09-26
Panzerj‰ger I;2;41,56;71;0,00;2021-09-26
T-26;2;61,71;97;128,88;2021-09-26
Renault R35;2;55,08;118;35,74;2021-09-26
Leichttraktor;1;84,00;104;196,72;2021-09-26
T1 HMC;2;49,77;90;263,22;2021-09-26
Vickers Medium Mk. III;3;70,25;146;20,38;2021-09-26
KV-4;8;542,70;362;316,65;2021-09-26
MS-1;1;18,80;74;80,46;2021-09-26
T1 Cunningham;1;28,75;73;0,00;2021-09-26
SU-26;3;128,75;175;345,61;2021-09-26
Vickers Medium Mk. I;1;31,71;88;16,64;2021-09-26
Type 89 I-Go/Chi-Ro;2;132,29;166;564,78;2021-09-26
Valentine;3;525,50;329;2286,33;2021-09-26
Grille;5;419,00;255;839,66;2021-09-26
SU-18;2;77,60;78;182,14;2021-09-26
SU-5;4;112,60;174;40,74;2021-09-26
A46;6;110,00;166;31,69;2021-09-26
Renault Otsu;1;79,00;89;229,67;2021-09-26
Pz.Kpfw. II Ausf. G;3;87,25;126;104,40;2021-09-26
M15/42;3;85,33;98;0,00;2021-09-26
TKS z n.k.m. 20 mm;2;245,67;210;988,22;2021-09-26
SU-122A;5;220,00;79;215,62;2021-09-26
Rheinmetall Skorpion G;8;0,00;363;261,00;2021-09-26
Strv fm/21;1;100,50;47;314,68;2021-09-26
T-34-85M;6;380,50;653;542,87;2021-09-26
G.Pz. Mk. VI (e);2;0,00;16;0,00;2021-09-26
Cruiser Mk. III;3;88,50;65;175,26;2021-09-26
Pz.Kpfw. II Luchs;4;96,50;270;172,22;2021-09-26
AT-1;2;47,00;42;0,00;2021-09-26
T-29;3;217,00;180;505,29;2021-09-26
AMR 35;2;237,00;151;785,19;2021-09-26
Renault FT;1;86,00;287;564,47;2021-09-26
Renault NC-31;1;33,00;47;0,00;2021-09-26

KV-3;7;851,71;494;996,04;2021-10-11
KV-1;5;622,37;421;1320,30;2021-10-11
Ferdinand;8;1290,26;493;1228,87;2021-10-11
IS-2-II;8;980,98;452;842,46;2021-10-11
SU-100;6;781,15;375;1295,30;2021-10-11
SU-152;7;764,30;360;884,41;2021-10-11
T-34-85;6;393,92;280;495,73;2021-10-11
Jagdpanther;7;597,22;343;555,09;2021-10-11
Jagdpanzer IV;6;429,46;342;551,48;2021-10-11
IS;7;742,29;470;885,40;2021-10-11
M3 Lee;4;83,58;133;109,43;2021-10-11
IS-3;8;969,52;491;824,23;2021-10-11
Type 64;6;257,25;296;372,16;2021-10-11
M4A1 Sherman;5;94,15;156;54,04;2021-10-11
StuG III Ausf. G;5;290,31;265;489,16;2021-10-11
AMX ELC bis;5;239,14;304;603,77;2021-10-11
M44;6;621,19;395;867,02;2021-10-11
M4A3E2 Sherman Jumbo;6;206,17;263;94,63;2021-10-11
IS-3-II;9;1137,49;525;787,11;2021-10-11
T-34;5;167,78;254;248,81;2021-10-11
T-150;6;311,82;405;329,66;2021-10-11
KV-1S;6;412,46;400;616,49;2021-10-11
KV-2;6;479,88;429;657,53;2021-10-11
P.43;5;394,73;300;977,35;2021-10-11
M41 HMC;5;348,79;279;421,66;2021-10-11
A-20;5;45,86;112;5,95;2021-10-11
O-I Experimental;5;262,30;302;392,46;2021-10-11
SU-85;5;373,31;246;624,70;2021-10-11
P.43 bis;6;667,30;444;1134,98;2021-10-11
P26/40;4;353,92;252;913,15;2021-10-11
AMX 12 t;6;281,00;356;567,58;2021-10-11
Type 95 Heavy;4;144,63;167;284,16;2021-10-11
Marder II;3;133,80;178;332,91;2021-10-11
O-Ni;7;697,60;468;787,77;2021-10-11
Jagdpanzer 38(t) Hetzer;4;111,39;141;20,11;2021-10-11
T20;7;464,90;404;584,95;2021-10-11
Sturmpanzer II;4;214,97;270;512,30;2021-10-11
T29;7;662,89;426;577,90;2021-10-11
T1 Heavy Tank;5;547,19;372;1051,67;2021-10-11
AMX 40;4;146,57;210;436,95;2021-10-11
M2 Medium Tank;3;77,37;184;152,79;2021-10-11
T-116;3;144,74;209;470,14;2021-10-11
M7 Priest;3;75,56;86;4,43;2021-10-11
MKA;2;154,00;181;412,50;2021-10-11
BT-7;4;94,00;124;284,65;2021-10-11
M6;6;395,60;282;406,04;2021-10-11
AMX 38;3;73,71;172;42,24;2021-10-11
SU-76M;4;225,71;162;611,06;2021-10-11
Type 91 Heavy;3;41,00;96;3,27;2021-10-11
T-28;4;12,52;103;36,13;2021-10-11
M37;4;180,20;188;560,09;2021-10-11
T-46;3;65,10;116;58,98;2021-10-11
T2 Medium Tank;2;50,79;179;57,50;2021-10-11
Vickers Medium Mk. II;2;43,83;76;0,00;2021-10-11
Panzerj‰ger I;2;41,56;71;0,00;2021-10-11
Achilles;6;327,28;295;286,88;2021-10-11
BT-2;2;50,00;84;0,00;2021-10-11
T-26;2;61,71;97;128,86;2021-10-11
T1 HMC;2;49,77;90;263,22;2021-10-11
Renault R35;2;55,08;118;35,67;2021-10-11
Leichttraktor;1;84,00;104;195,98;2021-10-11
Vickers Medium Mk. III;3;70,25;146;20,44;2021-10-11
Valentine;3;492,70;339;2316,89;2021-10-11
KV-4;8;542,70;362;316,64;2021-10-11
MS-1;1;18,80;74;80,46;2021-10-11
SU-26;3;128,75;175;345,69;2021-10-11
Pz.Kpfw. II Luchs;4;91,38;196;143,36;2021-10-11
T1 Cunningham;1;28,75;73;0,00;2021-10-11
Vickers Medium Mk. I;1;31,71;88;16,57;2021-10-11
Type 89 I-Go/Chi-Ro;2;132,29;166;564,55;2021-10-11
Grille;5;419,00;255;839,80;2021-10-11
A46;6;110,00;166;31,93;2021-10-11
SU-18;2;77,60;78;182,42;2021-10-11
Renault Otsu;1;79,00;89;229,39;2021-10-11
SU-5;4;112,60;174;40,82;2021-10-11
Pz.Kpfw. II Ausf. G;3;87,25;126;104,13;2021-10-11
Matilda;4;249,75;266;571,20;2021-10-11
M15/42;3;85,33;98;0,00;2021-10-11
SU-122A;5;241,67;104;257,28;2021-10-11
TKS z n.k.m. 20 mm;2;245,67;210;987,60;2021-10-11
Cruiser Mk. III;3;88,50;65;175,48;2021-10-11
T-34-85M;6;380,50;653;542,73;2021-10-11
Rheinmetall Skorpion G;8;0,00;363;261,00;2021-10-11
Strv fm/21;1;100,50;47;314,30;2021-10-11
G.Pz. Mk. VI (e);2;0,00;16;0,00;2021-10-11
AMR 35;2;237,00;151;784,63;2021-10-11
T-34 with L-11;4;9,00;164;0,00;2021-10-11
T-29;3;217,00;180;504,53;2021-10-11
Renault FT;1;86,00;287;564,47;2021-10-11
Renault NC-31;1;33,00;47;0,00;2021-10-11
AT-1;2;47,00;42;0,00;2021-10-11

KV-3;7;851,71;494;996,18;2021-10-26
KV-1;5;633,25;423;1355,68;2021-10-26
Ferdinand;8;1294,32;490;1226,36;2021-10-26
IS-2-II;8;980,98;452;843,07;2021-10-26
SU-100;6;781,15;375;1295,39;2021-10-26
SU-152;7;764,30;360;884,42;2021-10-26
T-34-85;6;393,92;280;495,74;2021-10-26
Jagdpanther;7;597,22;343;555,14;2021-10-26
Jagdpanzer IV;6;429,46;342;551,51;2021-10-26
IS;7;742,29;470;885,66;2021-10-26
IS-3;8;968,52;492;831,45;2021-10-26
M3 Lee;4;83,58;133;109,39;2021-10-26
AMX ELC bis;5;261,31;316;718,19;2021-10-26
Type 64;6;257,25;296;372,30;2021-10-26
M4A1 Sherman;5;94,15;156;54,04;2021-10-26
StuG III Ausf. G;5;308,37;272;546,45;2021-10-26
M44;6;621,19;395;867,57;2021-10-26
M4A3E2 Sherman Jumbo;6;206,17;263;94,66;2021-10-26
IS-3-II;9;1147,32;522;790,37;2021-10-26
T-34;5;167,78;254;248,81;2021-10-26
T-150;6;311,82;405;329,58;2021-10-26
KV-1S;6;412,46;400;616,42;2021-10-26
KV-2;6;479,88;429;657,78;2021-10-26
P.43;5;394,73;300;977,01;2021-10-26
M41 HMC;5;348,79;279;421,67;2021-10-26
A-20;5;45,86;112;5,95;2021-10-26
O-I Experimental;5;262,30;302;392,58;2021-10-26
SU-85;5;373,31;246;624,74;2021-10-26
P.43 bis;6;667,30;444;1135,11;2021-10-26
P26/40;4;353,92;252;912,84;2021-10-26
AMX 12 t;6;281,00;356;567,61;2021-10-26
Type 95 Heavy;4;144,63;167;284,11;2021-10-26
Marder II;3;133,80;178;332,99;2021-10-26
O-Ni;7;697,60;468;787,98;2021-10-26
Jagdpanzer 38(t) Hetzer;4;111,39;141;19,98;2021-10-26
T20;7;464,90;404;585,14;2021-10-26
Sturmpanzer II;4;214,97;270;512,92;2021-10-26
T29;7;662,89;426;577,95;2021-10-26
T1 Heavy Tank;5;547,19;372;1051,23;2021-10-26
AMX 40;4;146,57;210;436,92;2021-10-26
M2 Medium Tank;3;77,37;184;152,56;2021-10-26
T-116;3;144,74;209;470,28;2021-10-26
M7 Priest;3;75,56;86;4,43;2021-10-26
MKA;2;154,00;181;410,88;2021-10-26
BT-7;4;94,00;124;285,23;2021-10-26
M6;6;395,60;282;405,92;2021-10-26
AMX 38;3;73,71;172;41,74;2021-10-26
SU-76M;4;225,71;162;611,39;2021-10-26
Type 91 Heavy;3;41,00;96;3,34;2021-10-26
T-28;4;12,52;103;36,06;2021-10-26
M37;4;180,20;188;560,00;2021-10-26
T-46;3;65,10;116;58,80;2021-10-26
T2 Medium Tank;2;50,79;179;57,50;2021-10-26
Vickers Medium Mk. II;2;43,83;76;0,00;2021-10-26
Panzerj‰ger I;2;41,56;71;0,00;2021-10-26
Achilles;6;327,28;295;286,90;2021-10-26
BT-2;2;50,00;84;0,00;2021-10-26
T-26;2;61,71;97;129,02;2021-10-26
T1 HMC;2;49,77;90;263,22;2021-10-26
Renault R35;2;55,08;118;35,80;2021-10-26
Leichttraktor;1;84,00;104;195,46;2021-10-26
Vickers Medium Mk. III;3;70,25;146;20,23;2021-10-26
Valentine;3;492,70;339;2315,47;2021-10-26
KV-4;8;542,70;362;316,60;2021-10-26
MS-1;1;18,80;74;80,54;2021-10-26
SU-26;3;128,75;175;345,76;2021-10-26
Pz.Kpfw. II Luchs;4;91,38;196;143,52;2021-10-26
T1 Cunningham;1;28,75;73;0,00;2021-10-26
Vickers Medium Mk. I;1;31,71;88;16,57;2021-10-26
Type 89 I-Go/Chi-Ro;2;132,29;166;562,74;2021-10-26
Grille;5;419,00;255;839,94;2021-10-26
Matilda;4;401,00;286;1040,28;2021-10-26
A46;6;110,00;166;32,14;2021-10-26
SU-18;2;77,60;78;182,46;2021-10-26
Renault Otsu;1;79,00;89;228,74;2021-10-26
SU-5;4;112,60;174;40,82;2021-10-26
Pz.Kpfw. II Ausf. G;3;87,25;126;103,53;2021-10-26
M15/42;3;85,33;98;0,00;2021-10-26
SU-122A;5;241,67;104;257,25;2021-10-26
TKS z n.k.m. 20 mm;2;245,67;210;987,86;2021-10-26
Cruiser Mk. III;3;88,50;65;175,54;2021-10-26
T-34-85M;6;380,50;653;542,53;2021-10-26
Rheinmetall Skorpion G;8;0,00;363;261,00;2021-10-26
Strv fm/21;1;100,50;47;313,91;2021-10-26
G.Pz. Mk. VI (e);2;0,00;16;0,00;2021-10-26
AMR 35;2;237,00;151;785,23;2021-10-26
T-34 with L-11;4;9,00;164;0,00;2021-10-26
T-29;3;217,00;180;503,77;2021-10-26
Renault FT;1;86,00;287;565,13;2021-10-26
Renault NC-31;1;33,00;47;0,00;2021-10-26
StuG IV;5;6,00;78;0,00;2021-10-26
AT-1;2;47,00;42;0,00;2021-10-26

KV-3;7;851,71;494;996,18;2021-10-27
KV-1;5;633,25;423;1355,85;2021-10-27
Ferdinand;8;1303,67;490;1235,91;2021-10-27
IS-2-II;8;980,98;452;843,07;2021-10-27
SU-100;6;781,15;375;1295,39;2021-10-27
SU-152;7;764,30;360;884,41;2021-10-27
T-34-85;6;393,92;280;495,74;2021-10-27
Jagdpanther;7;597,22;343;555,14;2021-10-27
Jagdpanzer IV;6;429,46;342;551,50;2021-10-27
IS;7;742,29;470;885,67;2021-10-27
IS-3;8;972,50;492;834,11;2021-10-27
M3 Lee;4;83,58;133;109,41;2021-10-27
AMX ELC bis;5;269,78;319;754,65;2021-10-27
Type 64;6;257,25;296;372,30;2021-10-27
M4A1 Sherman;5;94,15;156;54,04;2021-10-27
StuG III Ausf. G;5;308,37;272;546,43;2021-10-27
M44;6;621,19;395;867,61;2021-10-27
IS-3-II;9;1179,45;510;796,34;2021-10-27
M4A3E2 Sherman Jumbo;6;206,17;263;94,66;2021-10-27
T-34;5;167,78;254;248,81;2021-10-27
T-150;6;311,82;405;329,57;2021-10-27
KV-1S;6;412,46;400;616,34;2021-10-27
KV-2;6;479,88;429;657,79;2021-10-27
P.43;5;394,73;300;977,06;2021-10-27
M41 HMC;5;348,79;279;421,68;2021-10-27
A-20;5;45,86;112;5,95;2021-10-27
O-I Experimental;5;262,30;302;392,58;2021-10-27
SU-85;5;373,31;246;624,72;2021-10-27
P.43 bis;6;654,32;438;1106,05;2021-10-27
AMX 12 t;6;281,00;356;567,60;2021-10-27
P26/40;4;353,92;252;912,77;2021-10-27
Type 95 Heavy;4;144,63;167;284,20;2021-10-27
Marder II;3;133,80;178;332,97;2021-10-27
O-Ni;7;697,60;468;787,97;2021-10-27
Jagdpanzer 38(t) Hetzer;4;111,39;141;19,98;2021-10-27
T20;7;464,90;404;585,15;2021-10-27
Sturmpanzer II;4;214,97;270;512,92;2021-10-27
AMX 40;4;146,57;210;436,99;2021-10-27
T1 Heavy Tank;5;547,19;372;1051,19;2021-10-27
T29;7;662,89;426;577,95;2021-10-27
M2 Medium Tank;3;77,37;184;152,58;2021-10-27
T-116;3;144,74;209;470,28;2021-10-27
M7 Priest;3;75,56;86;4,43;2021-10-27
MKA;2;154,00;181;410,91;2021-10-27
BT-7;4;94,00;124;285,30;2021-10-27
M6;6;395,60;282;405,92;2021-10-27
AMX 38;3;73,71;172;41,62;2021-10-27
SU-76M;4;225,71;162;611,29;2021-10-27
Type 91 Heavy;3;41,00;96;3,34;2021-10-27
T-28;4;12,52;103;36,13;2021-10-27
M37;4;180,20;188;559,97;2021-10-27
T-46;3;65,10;116;58,71;2021-10-27
T2 Medium Tank;2;50,79;179;57,50;2021-10-27
BT-2;2;50,00;84;0,00;2021-10-27
Vickers Medium Mk. II;2;43,83;76;0,00;2021-10-27
Panzerj‰ger I;2;41,56;71;0,00;2021-10-27
Achilles;6;327,28;295;286,89;2021-10-27
T-26;2;61,71;97;128,93;2021-10-27
Leichttraktor;1;84,00;104;195,43;2021-10-27
T1 HMC;2;49,77;90;263,22;2021-10-27
Renault R35;2;55,08;118;35,87;2021-10-27
Vickers Medium Mk. III;3;70,25;146;20,26;2021-10-27
Valentine;3;492,70;339;2315,56;2021-10-27
MS-1;1;18,80;74;80,54;2021-10-27
KV-4;8;542,70;362;316,59;2021-10-27
Pz.Kpfw. II Luchs;4;91,38;196;143,50;2021-10-27
SU-26;3;128,75;175;345,78;2021-10-27
T1 Cunningham;1;28,75;73;0,00;2021-10-27
Vickers Medium Mk. I;1;31,71;88;16,57;2021-10-27
Type 89 I-Go/Chi-Ro;2;132,29;166;563,45;2021-10-27
Grille;5;419,00;255;839,91;2021-10-27
A46;6;110,00;166;32,11;2021-10-27
SU-18;2;77,60;78;182,39;2021-10-27
Matilda;4;401,00;286;1040,28;2021-10-27
SU-5;4;112,60;174;40,82;2021-10-27
Renault Otsu;1;79,00;89;228,53;2021-10-27
Pz.Kpfw. II Ausf. G;3;87,25;126;103,53;2021-10-27
TKS z n.k.m. 20 mm;2;245,67;210;987,80;2021-10-27
